date,Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars),Summary_Breezy and Mostly Cloudy,Summary_Breezy and Overcast,Summary_Breezy and Partly Cloudy,Summary_Clear,Summary_Foggy,Summary_Mostly Cloudy,Summary_Other,Summary_Overcast,Summary_Partly Cloudy,PrecipType_null,PrecipType_rain,PrecipType_snow,Temperature (C)
2006-11-29 21:00:00,4.322222222222223,0.96,5.618900000000001,283.0,3.1717,1033.83,0,0,0,0,1,0,0,0,0,0,1,0,5.394444444444445
2006-11-29 22:00:00,2.3000000000000003,0.96,14.49,200.0,2.9302,1034.22,0,0,0,0,1,0,0,0,0,0,1,0,5.3666666666666645
2006-11-02 23:00:00,-6.255555555555556,0.69,11.125100000000002,317.0,15.826300000000002,1021.18,0,0,0,0,0,1,0,0,0,0,0,1,-2.2222222222222223
2006-11-03 00:00:00,-7.855555555555556,0.83,11.0768,306.0,14.168000000000005,1026.06,0,0,0,0,0,0,0,0,1,0,0,1,-3.566666666666668
2006-11-03 01:00:00,-5.761111111111112,0.69,11.1573,309.0,15.826300000000002,1021.46,0,0,0,0,0,1,0,0,0,0,0,1,-1.805555555555556
2006-11-03 02:00:00,-7.772222222222221,0.76,13.9426,299.0,15.826300000000002,1021.27,0,0,0,0,0,1,0,0,0,0,0,1,-2.922222222222223
2006-11-03 03:00:00,-7.200000000000001,0.73,11.125100000000002,307.0,14.9569,1021.32,0,0,0,0,0,1,0,0,0,0,0,1,-3.011111111111112
2006-11-03 04:00:00,-8.544444444444444,0.81,8.1788,309.0,9.982,1022.02,0,0,0,0,0,0,0,0,1,0,0,1,-4.905555555555555
2006-11-03 05:00:00,-10.383333333333333,0.88,9.5956,290.0,9.982,1021.85,0,0,0,0,0,0,0,0,1,0,0,1,-6.044444444444443
2006-11-03 06:00:00,-8.694444444444445,0.84,8.8067,288.0,10.3523,1022.34,0,0,0,0,0,0,0,0,1,0,0,1,-4.844444444444444
2006-11-03 07:00:00,-6.583333333333334,0.7,12.4775,309.0,9.982,1022.62,0,0,0,0,0,0,0,0,1,0,0,1,-2.2222222222222223
2006-11-03 08:00:00,-3.7722222222222217,0.63,12.4614,317.0,10.0464,1022.71,0,0,0,0,0,0,0,0,1,0,1,0,0.0944444444444453
2006-11-03 09:00:00,-0.916666666666666,0.52,10.626,318.0,10.4006,1022.53,0,0,0,0,0,0,0,0,1,0,1,0,2.116666666666668
2006-11-03 10:00:00,-1.2833333333333323,0.43,16.9211,328.0,11.27,1022.35,0,0,0,0,0,0,0,0,1,0,1,0,2.7777777777777777
2006-11-03 11:00:00,-0.2611111111111104,0.48,17.0499,317.0,10.8031,1021.78,0,0,0,0,0,0,0,0,1,0,1,0,3.611111111111111
2006-11-03 12:00:00,-2.205555555555555,0.61,23.9407,301.0,11.237800000000002,1021.49,0,0,0,0,0,1,0,0,0,0,1,0,2.7722222222222235
2006-11-03 13:00:00,-4.072222222222221,0.78,22.1214,288.0,11.27,1021.75,0,0,0,0,0,0,0,1,0,0,1,0,1.1388888888888873
2006-11-03 14:00:00,-3.011111111111112,0.84,15.7297,291.0,11.27,1022.03,0,0,0,0,0,0,0,1,0,0,1,0,1.2277777777777783
2006-11-03 15:00:00,-2.9499999999999997,0.76,15.117900000000002,323.0,11.4471,1022.48,0,0,0,0,0,1,0,0,0,0,1,0,1.188888888888889
2006-11-03 16:00:00,-3.561111111111111,0.74,11.3988,300.0,11.2056,1023.22,0,0,0,0,0,0,0,0,1,0,1,0,0.0666666666666652
2006-11-03 17:00:00,-6.26111111111111,0.84,9.4507,282.0,9.982,1023.96,0,0,0,1,0,0,0,0,0,0,0,1,-2.616666666666667
2006-11-03 18:00:00,-6.488888888888889,0.87,12.654600000000002,289.0,9.982,1024.47,0,0,0,1,0,0,0,0,0,0,0,1,-2.105555555555555
2006-11-03 19:00:00,-5.872222222222223,0.81,15.552600000000002,299.0,9.982,1024.88,0,0,0,1,0,0,0,0,0,0,0,1,-1.1111111111111112
2006-11-03 20:00:00,-6.838888888888889,0.81,17.0499,299.0,14.9086,1025.59,0,0,0,1,0,0,0,0,0,0,0,1,-1.6666666666666667
2006-11-03 21:00:00,-6.422222222222222,0.82,11.5437,308.0,14.168000000000005,1026.2,0,0,0,1,0,0,0,0,0,0,0,1,-2.272222222222222
2006-11-03 22:00:00,-7.644444444444446,0.85,14.007,310.0,14.9086,1026.47,0,0,0,0,0,0,0,0,1,0,0,1,-2.805555555555556
2006-11-29 23:00:00,2.855555555555556,0.96,11.27,210.0,2.9302,1034.72,0,0,0,0,1,0,0,0,0,0,1,0,5.3666666666666645
2006-11-30 00:00:00,6.388888888888889,0.96,4.2826,347.0,3.6064000000000007,1037.42,0,0,0,0,0,0,0,1,0,0,1,0,6.388888888888889
2006-11-30 01:00:00,4.077777777777779,1.0,6.44,220.0,1.4168,1035.4,0,0,0,0,1,0,0,0,0,0,1,0,5.416666666666667
2006-11-30 02:00:00,5.416666666666667,1.0,3.2361,194.0,1.4168,1035.52,0,0,0,0,1,0,0,0,0,0,1,0,5.416666666666667
2006-11-30 03:00:00,5.450000000000001,0.95,3.6869,220.0,1.4973,1035.62,0,0,0,0,1,0,0,0,0,0,1,0,5.450000000000001
2006-11-30 04:00:00,2.3888888888888875,0.99,11.27,250.0,2.9624,1035.8,0,0,0,0,1,0,0,0,0,0,1,0,4.977777777777778
2006-11-30 05:00:00,4.977777777777778,1.0,0.6279,223.0,2.9785000000000004,1036.1,0,0,0,0,1,0,0,0,0,0,1,0,4.977777777777778
2006-11-30 06:00:00,5.011111111111113,0.98,2.9624,278.0,1.6905,1036.41,0,0,0,0,1,0,0,0,0,0,1,0,5.011111111111113
2006-11-30 07:00:00,5.994444444444444,0.93,1.5295,90.0,1.7549,1036.99,0,0,0,0,1,0,0,0,0,0,1,0,5.994444444444444
2006-11-30 08:00:00,4.000000000000002,0.99,9.499,194.0,2.5277000000000003,1037.41,0,0,0,0,1,0,0,0,0,0,1,0,6.016666666666666
2006-11-30 09:00:00,6.933333333333332,0.87,1.449,117.0,3.751300000000001,1037.75,0,0,0,0,0,1,0,0,0,0,1,0,6.933333333333332
2006-11-30 10:00:00,4.488888888888888,0.86,14.49,340.0,4.025,1037.72,0,0,0,0,0,1,0,0,0,0,1,0,7.15
2006-11-30 11:00:00,7.222222222222222,0.85,0.1771,321.0,3.5903,1037.15,0,0,0,0,0,0,0,1,0,0,1,0,7.222222222222222
2006-11-30 12:00:00,7.227777777777776,0.86,2.0930000000000004,33.0,3.6708,1037.45,0,0,0,0,0,0,0,1,0,0,1,0,7.227777777777776
2006-11-30 13:00:00,7.266666666666666,0.91,4.5724,16.0,4.0733,1037.41,0,0,0,0,0,0,0,1,0,0,1,0,7.266666666666666
2006-11-30 14:00:00,7.266666666666666,0.92,2.8819000000000004,47.0,3.5581,1037.66,0,0,0,0,0,1,0,0,0,0,1,0,7.266666666666666
2006-11-30 15:00:00,6.611111111111111,0.86,4.9749,19.0,3.2039,1037.77,0,0,0,0,1,0,0,0,0,0,1,0,7.211111111111109
2006-11-30 16:00:00,7.200000000000001,0.93,3.1878,308.0,3.976700000000001,1037.98,0,0,0,0,0,0,0,1,0,0,1,0,7.200000000000001
2006-11-30 17:00:00,7.200000000000001,0.93,3.22,290.0,3.976700000000001,1038.1,0,0,0,0,0,0,0,1,0,0,1,0,7.200000000000001
2006-11-30 18:00:00,7.15,0.92,4.4114,298.0,3.864,1038.07,0,0,0,0,0,0,0,1,0,0,1,0,7.15
2006-11-30 19:00:00,6.55,0.92,4.8944,301.0,3.9606,1038.05,0,0,0,0,0,0,0,1,0,0,1,0,7.127777777777776
2006-11-30 20:00:00,5.422222222222221,0.92,6.601,318.0,3.9284,1038.25,0,0,0,0,0,0,0,1,0,0,1,0,6.622222222222224
2006-11-30 21:00:00,5.416666666666667,0.93,6.8425,324.0,4.2182,1038.34,0,0,0,0,0,0,0,1,0,0,1,0,6.67777777777778
2006-11-30 22:00:00,5.4,0.93,6.488300000000001,337.0,4.395300000000001,1038.26,0,0,0,0,0,0,0,1,0,0,1,0,6.572222222222221
2006-11-03 23:00:00,-7.627777777777778,0.85,11.382700000000002,299.0,14.9086,1026.77,0,0,0,0,0,0,0,0,1,0,0,1,-3.311111111111112
2006-11-04 00:00:00,-3.483333333333333,0.89,18.9497,271.0,5.5867,1023.64,0,0,0,0,0,1,0,0,0,0,1,0,1.2555555555555544
2006-11-04 01:00:00,-8.188888888888888,0.84,10.980200000000002,308.0,14.9086,1027.15,0,0,0,0,0,0,0,0,1,0,0,1,-3.861111111111111
2006-11-04 02:00:00,-8.233333333333333,0.84,11.1412,299.0,14.9086,1027.24,0,0,0,0,0,0,0,0,1,0,0,1,-3.861111111111111
2006-11-04 03:00:00,-8.866666666666667,0.85,11.4471,288.0,14.168000000000005,1027.58,0,0,0,0,0,0,0,0,1,0,0,1,-4.316666666666666
2006-11-04 04:00:00,-10.15,0.88,11.3022,279.0,14.9086,1027.74,0,0,0,1,0,0,0,0,0,0,0,1,-5.416666666666667
2006-11-04 05:00:00,-10.6,0.84,15.6009,280.0,9.982,1027.85,0,0,0,0,0,0,0,0,1,0,0,1,-4.927777777777779
2006-11-04 06:00:00,-9.566666666666666,0.85,16.3898,278.0,9.982,1028.13,0,0,0,0,0,0,0,0,1,0,0,1,-3.9611111111111104
2006-11-04 07:00:00,-7.344444444444444,0.81,15.939000000000002,289.0,9.982,1028.35,0,0,0,0,0,0,0,0,1,0,0,1,-2.244444444444444
2006-11-04 08:00:00,-5.4944444444444445,0.69,22.1536,299.0,9.982,1028.35,0,0,0,0,0,0,0,0,1,0,1,0,0.0222222222222217
2006-11-04 09:00:00,-3.1555555555555554,0.57,24.0534,296.0,11.0285,1028.35,0,0,0,0,0,0,0,0,1,0,1,0,2.0444444444444443
2006-11-04 10:00:00,-2.1388888888888897,0.49,23.4094,318.0,11.27,1028.07,0,0,0,0,0,0,0,0,1,0,1,0,2.7777777777777777
2006-11-04 11:00:00,-1.5999999999999994,0.47,25.2287,300.0,15.8746,1027.54,0,0,0,0,0,0,0,0,1,0,1,0,3.355555555555555
2006-11-04 12:00:00,-0.7222222222222227,0.4,23.3933,319.0,11.0768,1027.31,0,0,0,0,0,0,0,0,1,0,1,0,3.888888888888889
2006-11-04 13:00:00,-0.4444444444444448,0.43,20.5758,317.0,11.27,1027.07,0,0,0,0,0,0,0,0,1,0,1,0,3.844444444444445
2006-11-04 14:00:00,-1.3722222222222216,0.48,17.3397,297.0,11.27,1027.06,0,0,0,0,0,1,0,0,0,0,1,0,2.755555555555556
2006-11-04 15:00:00,-1.2722222222222217,0.51,16.4059,284.0,10.0303,1027.04,0,0,0,0,0,1,0,0,0,0,1,0,2.722222222222221
2006-11-04 16:00:00,-2.716666666666667,0.73,21.8316,269.0,9.9015,1027.03,0,0,0,0,0,0,0,1,0,0,1,0,2.177777777777779
2006-11-04 17:00:00,-2.783333333333334,0.74,21.896,268.0,9.8049,1027.31,0,0,0,0,0,0,0,1,0,0,1,0,2.127777777777777
2006-11-04 18:00:00,-3.166666666666666,0.87,15.7136,257.0,9.7888,1027.37,0,0,0,0,0,0,0,1,0,0,1,0,1.0999999999999983
2006-11-04 19:00:00,-3.2888888888888896,0.93,16.0034,249.0,6.021400000000001,1026.66,0,0,0,1,0,0,0,0,0,0,1,0,1.0388888888888874
2006-11-04 20:00:00,-3.65,0.93,14.5061,221.0,6.021400000000001,1025.98,0,0,0,0,0,0,0,1,0,0,1,0,0.5333333333333338
2006-11-04 21:00:00,-4.255555555555556,0.93,18.5472,230.0,2.8497000000000003,1025.26,0,0,0,0,1,0,0,0,0,0,1,0,0.5944444444444446
2006-11-04 22:00:00,-4.444444444444445,0.96,20.5114,241.0,3.2844,1024.2,0,0,0,0,0,0,0,1,0,0,1,0,0.6722222222222227
2006-11-04 23:00:00,-3.3222222222222224,0.96,17.436300000000003,250.0,3.751300000000001,1023.6,0,0,0,0,0,0,0,1,0,0,1,0,1.2055555555555566
2006-11-05 00:00:00,3.150000000000001,0.85,28.014,285.0,14.6349,1017.83,0,0,0,0,0,1,0,0,0,0,1,0,7.23888888888889
2006-11-05 01:00:00,-1.183333333333333,0.88,18.0159,269.0,4.6690000000000005,1022.41,0,0,0,0,0,0,0,1,0,0,1,0,2.983333333333332
2006-11-05 02:00:00,-0.0111111111111108,0.84,14.860300000000002,270.0,4.8139,1022.12,0,0,0,0,0,0,0,1,0,0,1,0,3.544444444444446
2006-11-05 03:00:00,0.3333333333333341,0.81,20.752900000000004,266.0,5.5867,1021.84,0,0,0,0,0,0,0,1,0,0,1,0,4.477777777777779
2006-11-05 04:00:00,1.5722222222222213,0.76,29.0444,289.0,6.3434,1021.45,0,0,0,0,0,0,1,0,0,0,1,0,6.0888888888888895
2006-11-05 05:00:00,2.1000000000000005,0.78,23.5865,269.0,6.3434,1021.45,0,0,0,1,0,0,0,0,0,0,1,0,6.111111111111111
2006-11-05 06:00:00,2.449999999999998,0.75,20.8495,260.0,8.1949,1021.92,0,0,0,1,0,0,0,0,0,0,1,0,6.161111111111113
2006-11-05 07:00:00,1.7055555555555555,0.79,28.175,279.0,11.27,1022.21,0,0,0,0,0,0,0,1,0,0,1,0,6.138888888888888
2006-11-05 08:00:00,2.9111111111111123,0.79,29.5918,279.0,11.27,1022.53,0,1,0,0,0,0,0,0,0,0,1,0,7.155555555555556
2006-11-05 09:00:00,3.333333333333333,0.78,27.9979,277.0,11.0768,1022.35,0,0,0,0,0,0,0,1,0,0,1,0,7.377777777777778
2006-11-05 10:00:00,3.2444444444444462,0.76,35.4361,279.0,11.27,1021.86,0,1,0,0,0,0,0,0,0,0,1,0,7.733333333333334
2006-11-05 11:00:00,3.183333333333332,0.85,28.04620000000001,279.0,11.27,1021.53,0,0,0,0,0,0,0,1,0,0,1,0,7.266666666666666
2006-11-05 12:00:00,4.644444444444444,0.77,33.2626,278.0,11.0768,1021.37,0,1,0,0,0,0,0,0,0,0,1,0,8.683333333333334
2006-11-05 13:00:00,5.205555555555554,0.77,27.9174,279.0,11.27,1020.71,0,0,0,0,0,0,0,1,0,0,1,0,8.816666666666666
2006-11-05 14:00:00,3.927777777777778,0.76,27.8208,269.0,10.0464,1020.41,0,0,0,0,0,1,0,0,0,0,1,0,7.827777777777779
2006-11-05 15:00:00,4.283333333333334,0.77,21.992600000000003,258.0,10.4006,1020.26,0,0,0,0,0,1,0,0,0,0,1,0,7.699999999999999
2006-11-05 16:00:00,3.65,0.74,21.9765,259.0,11.125100000000002,1019.99,0,0,0,0,0,0,0,1,0,0,1,0,7.200000000000001
2006-11-05 17:00:00,3.7055555555555566,0.79,21.445200000000003,250.0,11.27,1019.77,0,0,0,0,0,0,0,1,0,0,1,0,7.200000000000001
2006-11-05 18:00:00,2.555555555555556,0.87,20.1894,242.0,11.3183,1019.45,0,0,0,0,0,0,0,1,0,0,1,0,6.183333333333335
2006-11-05 19:00:00,3.177777777777777,0.86,26.7099,260.0,11.125100000000002,1018.79,0,0,0,0,0,0,0,1,0,0,1,0,7.177777777777779
2006-11-05 20:00:00,2.4166666666666674,0.89,28.2394,260.0,14.9569,1018.1,0,0,0,0,0,0,0,1,0,0,1,0,6.688888888888888
2006-11-05 21:00:00,2.838888888888889,0.89,30.107,258.0,14.2163,1017.38,0,1,0,0,0,0,0,0,0,0,1,0,7.127777777777776
2006-11-05 22:00:00,2.938888888888888,0.88,31.539900000000003,259.0,14.9569,1016.53,0,1,0,0,0,0,0,0,0,0,1,0,7.288888888888888
2006-11-05 23:00:00,3.766666666666668,0.82,31.3789,270.0,14.9569,1016.08,1,0,0,0,0,0,0,0,0,0,1,0,7.916666666666667
2006-11-06 00:00:00,5.150000000000002,0.75,29.3503,286.0,14.9569,1021.46,0,0,1,0,0,0,0,0,0,0,1,0,8.861111111111112
2006-11-06 01:00:00,5.1111111111111125,0.8,31.234,289.0,15.8746,1016.61,1,0,0,0,0,0,0,0,0,0,1,0,8.933333333333332
2006-11-06 02:00:00,5.327777777777779,0.8,28.625800000000005,290.0,15.8746,1016.51,0,0,0,0,0,1,0,0,0,0,1,0,8.955555555555556
2006-11-06 03:00:00,5.888888888888889,0.76,29.9621,289.0,15.005200000000002,1016.78,1,0,0,0,0,0,0,0,0,0,1,0,9.461111111111112
2006-11-06 04:00:00,4.866666666666665,0.83,33.9549,299.0,9.982,1016.94,1,0,0,0,0,0,0,0,0,0,1,0,8.883333333333335
2006-11-06 05:00:00,4.855555555555557,0.83,34.0676,289.0,9.982,1017.62,1,0,0,0,0,0,0,0,0,0,1,0,8.883333333333335
2006-11-06 06:00:00,5.166666666666665,0.83,30.477300000000003,293.0,11.0768,1018.59,1,0,0,0,0,0,0,0,0,0,1,0,8.933333333333332
2006-11-06 07:00:00,5.311111111111113,0.88,27.9818,299.0,11.27,1019.98,0,0,0,0,0,1,0,0,0,0,1,0,8.905555555555557
2006-11-06 08:00:00,5.1944444444444455,0.88,29.543500000000005,299.0,11.27,1020.29,0,1,0,0,0,0,0,0,0,0,1,0,8.905555555555557
2006-11-06 09:00:00,5.999999999999998,0.87,22.2341,318.0,11.3988,1021.14,0,0,0,0,0,0,0,1,0,0,1,0,9.066666666666666
2006-11-06 10:00:00,7.283333333333333,0.83,20.769,316.0,11.2056,1021.36,0,0,0,0,0,0,0,1,0,0,1,0,9.972222222222223
2006-11-06 11:00:00,10.066666666666666,0.82,23.860200000000003,317.0,11.2056,1021.24,0,0,0,0,0,0,0,1,0,0,1,0,10.066666666666666
2006-11-06 12:00:00,10.999999999999998,0.77,22.701,298.0,11.3988,1021.24,0,0,0,0,0,0,0,1,0,0,1,0,10.999999999999998
2006-11-06 13:00:00,11.155555555555557,0.71,25.3897,308.0,11.27,1021.15,0,0,0,0,0,0,0,1,0,0,1,0,11.155555555555557
2006-11-06 14:00:00,11.155555555555557,0.71,22.4112,299.0,11.27,1021.35,0,0,0,0,0,1,0,0,0,0,1,0,11.155555555555557
2006-11-06 15:00:00,11.144444444444446,0.7,22.4273,298.0,11.0768,1021.52,0,0,0,0,0,0,0,1,0,0,1,0,11.144444444444446
2006-11-06 16:00:00,10.044444444444444,0.76,20.9139,299.0,10.0464,1021.53,0,0,0,0,0,0,0,1,0,0,1,0,10.044444444444444
2006-11-06 17:00:00,7.155555555555556,0.77,22.218000000000004,299.0,11.27,1021.73,0,0,0,0,0,0,0,1,0,0,1,0,9.972222222222223
2006-11-06 18:00:00,7.305555555555555,0.76,19.7225,291.0,11.0768,1021.84,0,0,0,0,0,0,0,1,0,0,1,0,9.911111111111111
2006-11-06 19:00:00,5.977777777777777,0.83,20.3987,289.0,11.2056,1021.74,0,0,0,0,0,0,0,1,0,0,1,0,8.91111111111111
2006-11-06 20:00:00,6.016666666666666,0.85,20.6241,280.0,14.9086,1022.03,0,0,0,0,0,0,0,1,0,0,1,0,8.961111111111112
2006-11-06 21:00:00,5.711111111111112,0.83,24.0695,280.0,14.9569,1022.01,0,0,0,0,0,0,0,1,0,0,1,0,8.972222222222221
2006-11-06 22:00:00,6.600000000000001,0.77,20.897800000000004,289.0,15.826300000000002,1022.06,0,0,0,0,0,1,0,0,0,0,1,0,9.444444444444445
2006-11-06 23:00:00,6.577777777777779,0.74,20.5436,298.0,15.826300000000002,1022.46,0,0,0,0,0,1,0,0,0,0,1,0,9.4
2006-11-07 00:00:00,0.6222222222222208,0.89,6.7298,229.0,4.6046000000000005,1025.57,0,0,0,0,0,0,0,0,1,0,1,0,2.511111111111113
2006-11-07 01:00:00,4.6000000000000005,0.76,28.014,289.0,15.826300000000002,1022.66,0,0,0,0,0,0,0,0,1,0,1,0,8.355555555555554
2006-11-07 02:00:00,4.849999999999998,0.74,24.9711,298.0,15.826300000000002,1022.95,0,0,0,0,0,0,0,0,1,0,1,0,8.355555555555554
2006-11-07 03:00:00,4.9,0.76,17.291400000000003,287.0,14.9569,1023.25,0,0,0,0,0,0,0,0,1,0,1,0,7.783333333333331
2006-11-07 04:00:00,4.638888888888889,0.79,14.2646,280.0,9.982,1023.36,0,0,0,1,0,0,0,0,0,0,1,0,7.244444444444444
2006-11-07 05:00:00,5.077777777777778,0.79,11.2056,289.0,9.982,1023.67,0,0,0,1,0,0,0,0,0,0,1,0,7.200000000000001
2006-11-07 06:00:00,3.6444444444444457,0.85,13.218100000000002,270.0,9.982,1024.33,0,0,0,0,0,0,0,0,1,0,1,0,6.305555555555556
2006-11-07 07:00:00,6.327777777777778,0.77,17.6456,271.0,9.982,1024.9,0,0,0,0,0,0,0,0,1,0,1,0,8.961111111111112
2006-11-07 08:00:00,11.11111111111111,0.76,20.8817,289.0,9.982,1024.84,0,0,0,0,0,0,0,0,1,0,1,0,11.11111111111111
2006-11-07 09:00:00,12.594444444444443,0.64,22.8137,296.0,9.982,1025.3,0,0,0,0,0,0,0,0,1,0,1,0,12.594444444444443
2006-11-07 10:00:00,12.77777777777778,0.64,25.2287,289.0,11.27,1025.43,0,0,0,0,0,0,0,0,1,0,1,0,12.77777777777778
2006-11-07 11:00:00,12.82222222222222,0.59,25.5507,299.0,10.0464,1025.11,0,0,0,0,0,0,0,0,1,0,1,0,12.82222222222222
2006-11-07 12:00:00,13.866666666666667,0.51,23.989,288.0,10.3523,1024.82,0,0,0,0,0,0,0,0,1,0,1,0,13.866666666666667
2006-11-07 13:00:00,13.933333333333332,0.51,22.2663,289.0,10.0464,1024.41,0,0,0,0,0,0,0,0,1,0,1,0,13.933333333333332
2006-11-07 14:00:00,13.4,0.53,25.0194,280.0,15.826300000000002,1024.5,0,0,0,0,0,0,0,0,1,0,1,0,13.4
2006-11-07 15:00:00,11.43888888888889,0.59,10.1913,262.0,9.982,1024.77,0,0,0,0,0,0,0,0,1,0,1,0,11.43888888888889
2006-11-07 16:00:00,6.25,0.7,9.7888,242.0,9.982,1024.98,0,0,0,0,0,0,0,0,1,0,1,0,7.96111111111111
2006-11-07 17:00:00,5.694444444444445,0.73,8.162700000000001,211.0,9.982,1024.9,0,0,0,0,0,0,0,0,1,0,1,0,7.200000000000001
2006-11-07 18:00:00,4.561111111111112,0.81,7.615300000000001,196.0,9.9015,1025.08,0,0,0,0,0,0,0,0,1,0,1,0,6.116666666666665
2006-11-07 19:00:00,2.950000000000001,0.86,7.953400000000001,181.0,8.05,1025.31,0,0,0,1,0,0,0,0,0,0,1,0,4.822222222222222
2006-11-07 20:00:00,1.6666666666666667,0.89,6.1502,220.0,7.969500000000001,1025.59,0,0,0,0,0,0,0,0,1,0,1,0,3.2444444444444462
2006-11-07 21:00:00,0.6777777777777771,0.92,9.6117,174.0,7.293300000000001,1025.91,0,0,0,1,0,0,0,0,0,0,1,0,3.250000000000001
2006-11-07 22:00:00,1.5499999999999996,0.92,6.1824,161.0,6.118,1025.71,0,0,0,1,0,0,0,0,0,0,1,0,3.1555555555555554
2006-11-07 23:00:00,0.294444444444445,0.92,6.327300000000001,181.0,6.118,1025.9,0,0,0,1,0,0,0,0,0,0,1,0,2.105555555555555
2006-11-08 00:00:00,1.7499999999999991,0.96,6.0536,202.0,3.8962,1025.52,0,0,0,0,0,1,0,0,0,0,1,0,3.2833333333333314
2006-11-08 01:00:00,-0.1833333333333323,0.96,5.892600000000001,190.0,0.7406,1026.0,0,0,0,0,1,0,0,0,0,0,1,0,1.5499999999999996
2006-11-08 02:00:00,1.5777777777777795,0.92,3.0268,168.0,0.2898,1025.92,0,0,0,0,1,0,0,0,0,0,1,0,1.5777777777777795
2006-11-08 03:00:00,1.5888888888888886,0.96,2.9785000000000004,165.0,0.5313000000000001,1026.04,0,0,0,0,1,0,0,0,0,0,1,0,1.5888888888888886
2006-11-08 04:00:00,-1.4611111111111106,0.92,7.808499999999999,129.0,1.5295,1026.0,0,0,0,0,1,0,0,0,0,0,1,0,1.0166666666666655
2006-11-08 05:00:00,1.0166666666666655,0.92,4.7012,139.0,1.2880000000000005,1026.29,0,0,0,0,1,0,0,0,0,0,1,0,1.0166666666666655
2006-11-08 06:00:00,-0.994444444444444,0.99,7.148400000000001,144.0,1.1753,1026.4,0,0,0,0,1,0,0,0,0,0,1,0,1.2388888888888872
2006-11-08 07:00:00,2.688888888888891,1.0,3.1717,138.0,1.4973,1026.71,0,0,0,0,1,0,0,0,0,0,1,0,2.688888888888891
2006-11-08 08:00:00,4.449999999999999,0.86,7.695800000000001,121.0,4.4436,1026.98,0,0,0,1,0,0,0,0,0,0,1,0,6.038888888888888
2006-11-08 09:00:00,8.294444444444444,0.79,4.8944,162.0,5.1681,1026.88,0,0,0,1,0,0,0,0,0,0,1,0,8.666666666666666
2006-11-08 10:00:00,12.17222222222222,0.66,9.2253,169.0,5.0393,1026.49,0,0,0,1,0,0,0,0,0,0,1,0,12.17222222222222
2006-11-08 11:00:00,13.883333333333336,0.59,11.1734,176.0,7.1323,1025.77,0,0,0,1,0,0,0,0,0,0,1,0,13.883333333333336
2006-11-08 12:00:00,14.983333333333333,0.51,12.525800000000002,170.0,8.3398,1025.34,0,0,0,1,0,0,0,0,0,0,1,0,14.983333333333333
2006-11-08 13:00:00,16.12777777777778,0.52,11.1412,178.0,8.9677,1024.68,0,0,0,1,0,0,0,0,0,0,1,0,16.12777777777778
2006-11-08 14:00:00,15.088888888888889,0.6,8.211,168.0,8.05,1024.48,0,0,0,1,0,0,0,0,0,0,1,0,15.088888888888889
2006-11-08 15:00:00,13.0,0.62,9.016,173.0,6.7298,1024.43,0,0,0,1,0,0,0,0,0,0,1,0,13.0
2006-11-08 16:00:00,8.005555555555553,0.82,7.502600000000001,200.0,5.0393,1024.6,0,0,0,1,0,0,0,0,0,0,1,0,9.044444444444444
2006-11-08 17:00:00,7.672222222222223,0.77,7.5992,190.0,6.0697,1024.92,0,0,0,1,0,0,0,0,0,0,1,0,8.77222222222222
2006-11-08 18:00:00,7.33888888888889,0.81,3.5098000000000003,202.0,7.0035,1024.9,0,0,0,1,0,0,0,0,0,0,1,0,7.33888888888889
2006-11-08 19:00:00,5.272222222222223,0.87,4.8783,261.0,7.776300000000001,1024.93,0,0,0,1,0,0,0,0,0,0,1,0,5.994444444444444
2006-11-08 20:00:00,3.522222222222224,0.89,6.44,270.0,5.9248,1025.23,0,0,0,0,0,1,0,0,0,0,1,0,4.933333333333335
2006-11-08 21:00:00,6.694444444444443,0.83,4.2826,241.0,6.0053,1025.26,0,0,0,0,0,1,0,0,0,0,1,0,6.694444444444443
2006-11-08 22:00:00,2.955555555555556,0.89,6.4722,252.0,5.9248,1025.23,0,0,0,0,0,1,0,0,0,0,1,0,4.4555555555555575
2006-11-08 23:00:00,4.01111111111111,0.95,3.703,259.0,3.9284,1025.51,0,0,0,0,0,1,0,0,0,0,1,0,4.01111111111111
2006-11-09 00:00:00,3.75,0.83,14.9408,278.0,13.0893,1024.28,0,0,0,1,0,0,0,0,0,0,1,0,6.605555555555556
2006-11-09 01:00:00,3.994444444444443,0.95,3.703,267.0,4.9427,1025.39,0,0,0,0,0,1,0,0,0,0,1,0,3.994444444444443
2006-11-09 02:00:00,4.911111111111113,0.93,3.3488,212.0,4.9427,1024.9,0,0,0,0,0,0,0,0,1,0,1,0,4.911111111111113
2006-11-09 03:00:00,2.766666666666665,0.92,6.488300000000001,205.0,4.8139,1024.89,0,0,0,0,0,0,0,0,1,0,1,0,4.2944444444444425
2006-11-09 04:00:00,0.6999999999999988,0.96,8.227100000000002,174.0,3.5581,1024.9,0,0,0,1,0,0,0,0,0,0,1,0,2.966666666666669
2006-11-09 05:00:00,-0.5111111111111121,0.99,11.0124,192.0,2.6243,1024.87,0,0,0,0,1,0,0,0,0,0,1,0,2.5277777777777763
2006-11-09 06:00:00,1.744444444444445,0.99,10.5455,197.0,3.4293,1024.57,0,0,0,1,0,0,0,0,0,0,1,0,4.322222222222223
